"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-04-14","Wyoming","WY",282,1,43,7,0,2
"2020-04-15","Wyoming","WY",287,1,43,5,0,0
"2020-04-16","Wyoming","WY",296,2,43,9,1,0
"2020-04-17","Wyoming","WY",305,2,43,9,0,0
"2020-04-18","Wyoming","WY",309,2,50,4,0,7
"2020-04-19","Wyoming","WY",313,2,50,4,0,0
"2020-04-20","Wyoming","WY",317,2,51,4,0,1
"2020-04-21","Wyoming","WY",443,2,52,126,0,1
"2020-04-22","Wyoming","WY",447,6,52,4,4,0
"2020-04-23","Wyoming","WY",453,7,52,6,1,0
"2020-04-24","Wyoming","WY",473,7,54,20,0,2
"2020-04-25","Wyoming","WY",491,7,54,18,0,0
"2020-04-26","Wyoming","WY",502,7,54,11,0,0
"2020-04-27","Wyoming","WY",520,7,54,18,0,0
"2020-04-28","Wyoming","WY",536,7,56,16,0,2
"2020-04-29","Wyoming","WY",545,7,56,9,0,0
"2020-04-30","Wyoming","WY",559,7,56,14,0,0
"2020-05-01","Wyoming","WY",566,7,56,7,0,0
"2020-05-02","Wyoming","WY",579,7,58,13,0,2
"2020-05-03","Wyoming","WY",586,7,60,7,0,2
"2020-05-04","Wyoming","WY",596,7,60,10,0,0
"2020-05-05","Wyoming","WY",604,7,60,8,0,0
"2020-05-06","Wyoming","WY",631,7,60,27,0,0
"2020-05-07","Wyoming","WY",635,7,59,4,0,-1
"2020-05-08","Wyoming","WY",644,7,60,9,0,1
"2020-05-09","Wyoming","WY",653,7,64,9,0,4
"2020-05-10","Wyoming","WY",662,7,65,9,0,1
"2020-05-11","Wyoming","WY",669,7,66,7,0,1
"2020-05-12","Wyoming","WY",675,7,67,6,0,1
"2020-05-13","Wyoming","WY",688,7,67,13,0,0
"2020-05-14","Wyoming","WY",701,7,67,13,0,0
"2020-05-15","Wyoming","WY",716,7,68,15,0,1
"2020-05-16","Wyoming","WY",741,7,69,25,0,1
"2020-05-17","Wyoming","WY",754,8,70,13,1,1
"2020-05-18","Wyoming","WY",766,10,73,12,2,3
"2020-05-19","Wyoming","WY",776,10,73,10,0,0
"2020-05-20","Wyoming","WY",787,11,74,11,1,1
"2020-05-21","Wyoming","WY",801,12,75,14,1,1
"2020-05-22","Wyoming","WY",803,12,76,2,0,1
"2020-05-23","Wyoming","WY",813,12,77,10,0,1
"2020-05-24","Wyoming","WY",838,12,78,25,0,1
"2020-05-25","Wyoming","WY",843,12,79,5,0,1
"2020-05-26","Wyoming","WY",850,13,82,7,1,3
"2020-05-27","Wyoming","WY",860,14,82,10,1,0
"2020-05-28","Wyoming","WY",876,15,82,16,1,0
"2020-05-29","Wyoming","WY",891,15,84,15,0,2
"2020-05-30","Wyoming","WY",898,16,85,7,1,1
"2020-05-31","Wyoming","WY",903,16,85,5,0,0
"2020-06-01","Wyoming","WY",910,17,86,7,1,1
"2020-06-02","Wyoming","WY",912,17,86,2,0,0
"2020-06-03","Wyoming","WY",915,17,87,3,0,1
"2020-06-04","Wyoming","WY",921,17,87,6,0,0
"2020-06-05","Wyoming","WY",933,17,90,12,0,3
"2020-06-06","Wyoming","WY",939,17,90,6,0,0
"2020-06-07","Wyoming","WY",947,17,90,8,0,0
"2020-06-08","Wyoming","WY",960,17,91,13,0,1
"2020-06-09","Wyoming","WY",970,17,91,10,0,0
"2020-06-10","Wyoming","WY",980,18,92,10,1,1
"2020-06-11","Wyoming","WY",1009,18,92,29,0,0
"2020-06-12","Wyoming","WY",1027,18,92,18,0,0
"2020-06-13","Wyoming","WY",1050,18,93,23,0,1
"2020-06-14","Wyoming","WY",1060,18,93,10,0,0
"2020-06-15","Wyoming","WY",1079,18,93,19,0,0
"2020-06-16","Wyoming","WY",1089,18,96,10,0,3
"2020-06-17","Wyoming","WY",1114,18,97,25,0,1
"2020-06-18","Wyoming","WY",1144,18,97,30,0,0
"2020-06-19","Wyoming","WY",1173,20,98,29,2,1
"2020-06-20","Wyoming","WY",1179,20,98,6,0,0
"2020-06-21","Wyoming","WY",1197,20,100,18,0,2
"2020-06-22","Wyoming","WY",1230,20,105,33,0,5
"2020-06-23","Wyoming","WY",1254,20,109,24,0,4
"2020-06-24","Wyoming","WY",1282,20,109,28,0,0
"2020-06-25","Wyoming","WY",1326,20,111,44,0,2
"2020-06-26","Wyoming","WY",1368,20,112,42,0,1
"2020-06-27","Wyoming","WY",1392,20,111,24,0,-1
"2020-06-28","Wyoming","WY",1417,20,112,25,0,1
"2020-06-29","Wyoming","WY",1450,20,112,33,0,0
"2020-06-30","Wyoming","WY",1487,20,117,37,0,5
"2020-07-01","Wyoming","WY",1514,20,117,27,0,0
"2020-07-02","Wyoming","WY",1550,20,119,36,0,2
"2020-07-03","Wyoming","WY",1582,20,119,32,0,0
"2020-07-04","Wyoming","WY",1606,20,119,24,0,0
"2020-07-05","Wyoming","WY",1634,20,119,28,0,0
"2020-07-06","Wyoming","WY",1675,20,119,41,0,0
"2020-07-07","Wyoming","WY",1709,21,119,34,1,0
"2020-07-08","Wyoming","WY",1740,21,120,31,0,1
"2020-07-09","Wyoming","WY",1769,21,121,29,0,1
"2020-07-10","Wyoming","WY",1790,21,121,21,0,0
"2020-07-11","Wyoming","WY",1839,21,123,49,0,2
"2020-07-12","Wyoming","WY",1862,21,124,23,0,1
"2020-07-13","Wyoming","WY",1903,21,124,41,0,0
"2020-07-14","Wyoming","WY",1950,22,128,47,1,4
"2020-07-15","Wyoming","WY",1985,22,131,35,0,3
"2020-07-16","Wyoming","WY",2026,24,131,41,2,0
"2020-07-17","Wyoming","WY",2069,24,140,43,0,9
"2020-07-18","Wyoming","WY",2108,24,142,39,0,2
"2020-07-19","Wyoming","WY",2126,25,143,18,1,1
"2020-07-20","Wyoming","WY",2187,24,144,61,-1,1
"2020-07-21","Wyoming","WY",2238,25,146,51,1,2
"2020-07-22","Wyoming","WY",2288,25,152,50,0,6
"2020-07-23","Wyoming","WY",2347,25,153,59,0,1
"2020-07-24","Wyoming","WY",2405,25,155,58,0,2
"2020-07-25","Wyoming","WY",2446,25,158,41,0,3
"2020-07-26","Wyoming","WY",2475,25,158,29,0,0
"2020-07-27","Wyoming","WY",2520,25,158,45,0,0
"2020-07-28","Wyoming","WY",2589,26,162,69,1,4
"2020-07-29","Wyoming","WY",2628,26,165,39,0,3
"2020-07-30","Wyoming","WY",2686,26,166,58,0,1
"2020-07-31","Wyoming","WY",2726,26,166,40,0,0
"2020-08-01","Wyoming","WY",2769,26,167,43,0,1
"2020-08-02","Wyoming","WY",2808,26,167,39,0,0
"2020-08-03","Wyoming","WY",2848,27,167,40,1,0
"2020-08-04","Wyoming","WY",2884,27,169,36,0,2
"2020-08-05","Wyoming","WY",2923,27,169,39,0,0
"2020-08-06","Wyoming","WY",2953,27,171,30,0,2
"2020-08-07","Wyoming","WY",3000,28,176,47,1,5
"2020-08-08","Wyoming","WY",3015,28,177,15,0,1
"2020-08-09","Wyoming","WY",3050,28,177,35,0,0
"2020-08-10","Wyoming","WY",3042,28,179,-8,0,2
"2020-08-11","Wyoming","WY",3073,29,183,31,1,4
"2020-08-12","Wyoming","WY",3086,29,187,13,0,4
"2020-08-13","Wyoming","WY",3119,30,189,33,1,2
"2020-08-14","Wyoming","WY",3183,30,191,64,0,2
"2020-08-15","Wyoming","WY",3227,30,191,44,0,0
"2020-08-16","Wyoming","WY",3286,30,191,59,0,0
"2020-08-17","Wyoming","WY",3331,30,195,45,0,4
"2020-08-18","Wyoming","WY",3360,30,193,29,0,-2
"2020-08-19","Wyoming","WY",3431,34,197,71,4,4
"2020-08-20","Wyoming","WY",3457,34,202,26,0,5
"2020-08-21","Wyoming","WY",3524,37,203,67,3,1
"2020-08-22","Wyoming","WY",3543,37,203,19,0,0
"2020-08-23","Wyoming","WY",3578,37,207,35,0,4
"2020-08-24","Wyoming","WY",3603,37,211,25,0,4
"2020-08-25","Wyoming","WY",3632,37,213,29,0,2
"2020-08-26","Wyoming","WY",3680,37,213,48,0,0
"2020-08-27","Wyoming","WY",3733,37,215,53,0,2
"2020-08-28","Wyoming","WY",3803,37,NA,70,0,NA
"2020-08-29","Wyoming","WY",3795,37,NA,-8,0,NA
"2020-08-30","Wyoming","WY",3829,37,NA,34,0,NA
"2020-08-31","Wyoming","WY",3850,37,NA,21,0,NA
"2020-09-01","Wyoming","WY",3874,37,NA,24,0,NA
"2020-09-02","Wyoming","WY",3911,41,NA,37,4,NA
"2020-09-03","Wyoming","WY",3941,41,NA,30,0,NA
"2020-09-04","Wyoming","WY",3990,42,NA,49,1,NA
"2020-09-05","Wyoming","WY",3990,42,NA,0,0,NA
"2020-09-06","Wyoming","WY",4032,42,NA,42,0,NA
"2020-09-07","Wyoming","WY",4032,42,NA,0,0,NA
"2020-09-08","Wyoming","WY",4105,42,NA,73,0,NA
"2020-09-09","Wyoming","WY",4152,42,NA,47,0,NA
"2020-09-10","Wyoming","WY",4199,42,NA,47,0,NA
"2020-09-11","Wyoming","WY",4264,42,NA,65,0,NA
"2020-09-12","Wyoming","WY",4297,42,NA,33,0,NA
"2020-09-13","Wyoming","WY",4346,42,NA,49,0,NA
"2020-09-14","Wyoming","WY",4394,42,NA,48,0,NA
"2020-09-15","Wyoming","WY",4440,42,NA,46,0,NA
"2020-09-16","Wyoming","WY",4566,50,NA,126,8,NA
"2020-09-17","Wyoming","WY",4652,49,NA,86,-1,NA
"2020-09-18","Wyoming","WY",4747,49,NA,95,0,NA
"2020-09-19","Wyoming","WY",4781,49,NA,34,0,NA
"2020-09-20","Wyoming","WY",4872,49,NA,91,0,NA
"2020-09-21","Wyoming","WY",4944,49,NA,72,0,NA
"2020-09-22","Wyoming","WY",5016,49,NA,72,0,NA
"2020-09-23","Wyoming","WY",5169,50,NA,153,1,NA
"2020-09-24","Wyoming","WY",5305,50,NA,136,0,NA
"2020-09-25","Wyoming","WY",5420,50,NA,115,0,NA
"2020-09-26","Wyoming","WY",5465,50,NA,45,0,NA
"2020-09-27","Wyoming","WY",5633,50,NA,168,0,NA
"2020-09-28","Wyoming","WY",5754,50,NA,121,0,NA
"2020-09-29","Wyoming","WY",5821,50,NA,67,0,NA
"2020-09-30","Wyoming","WY",5948,50,NA,127,0,NA
"2020-10-01","Wyoming","WY",6083,53,NA,135,3,NA
"2020-10-02","Wyoming","WY",6214,53,NA,131,0,NA
"2020-10-03","Wyoming","WY",6365,53,NA,151,0,NA
"2020-10-04","Wyoming","WY",6504,53,NA,139,0,NA
"2020-10-05","Wyoming","WY",6629,53,NA,125,0,NA
"2020-10-06","Wyoming","WY",6770,53,NA,141,0,NA
"2020-10-07","Wyoming","WY",6899,53,NA,129,0,NA
"2020-10-08","Wyoming","WY",7092,54,NA,193,1,NA
"2020-10-09","Wyoming","WY",7335,54,NA,243,0,NA
"2020-10-10","Wyoming","WY",7455,54,NA,120,0,NA
"2020-10-11","Wyoming","WY",7611,54,NA,156,0,NA
"2020-10-12","Wyoming","WY",7802,54,NA,191,0,NA
"2020-10-13","Wyoming","WY",7964,57,NA,162,3,NA
"2020-10-14","Wyoming","WY",8177,57,NA,213,0,NA
"2020-10-15","Wyoming","WY",8375,57,NA,198,0,NA
"2020-10-16","Wyoming","WY",8665,57,NA,290,0,NA
"2020-10-17","Wyoming","WY",8816,57,NA,151,0,NA
"2020-10-18","Wyoming","WY",9025,57,NA,209,0,NA
"2020-10-19","Wyoming","WY",9311,57,NA,286,0,NA
"2020-10-20","Wyoming","WY",9526,61,NA,215,4,NA
"2020-10-21","Wyoming","WY",9848,61,NA,322,0,NA
"2020-10-22","Wyoming","WY",10119,68,NA,271,7,NA
"2020-10-23","Wyoming","WY",10545,68,NA,426,0,NA
"2020-10-24","Wyoming","WY",10805,68,NA,260,0,NA
"2020-10-25","Wyoming","WY",11041,68,NA,236,0,NA
"2020-10-26","Wyoming","WY",11477,77,NA,436,9,NA
"2020-10-27","Wyoming","WY",11806,77,NA,329,0,NA
"2020-10-28","Wyoming","WY",12146,77,NA,340,0,NA
"2020-10-29","Wyoming","WY",12507,87,NA,361,10,NA
"2020-10-30","Wyoming","WY",13028,87,NA,521,0,NA
"2020-10-31","Wyoming","WY",13298,87,NA,270,0,NA
"2020-11-01","Wyoming","WY",13723,87,NA,425,0,NA
"2020-11-02","Wyoming","WY",14167,97,NA,444,10,NA
"2020-11-03","Wyoming","WY",14621,93,NA,454,-4,NA
"2020-11-04","Wyoming","WY",15044,105,NA,423,12,NA
"2020-11-05","Wyoming","WY",15409,105,NA,365,0,NA
"2020-11-06","Wyoming","WY",16405,105,NA,996,0,NA
"2020-11-07","Wyoming","WY",16597,114,NA,192,9,NA
"2020-11-08","Wyoming","WY",17310,114,NA,713,0,NA
"2020-11-09","Wyoming","WY",18010,114,NA,700,0,NA
"2020-11-10","Wyoming","WY",19242,127,NA,1232,13,NA
"2020-11-11","Wyoming","WY",19374,127,NA,132,0,NA
"2020-11-12","Wyoming","WY",20479,127,NA,1105,0,NA
"2020-11-13","Wyoming","WY",21341,127,NA,862,0,NA
"2020-11-14","Wyoming","WY",21881,144,NA,540,17,NA
"2020-11-15","Wyoming","WY",22494,144,NA,613,0,NA
"2020-11-16","Wyoming","WY",23193,144,NA,699,0,NA
"2020-11-17","Wyoming","WY",24453,155,NA,1260,11,NA
"2020-11-18","Wyoming","WY",25275,155,NA,822,0,NA
"2020-11-19","Wyoming","WY",26169,176,NA,894,21,NA
"2020-11-20","Wyoming","WY",27129,176,NA,960,0,NA
"2020-11-21","Wyoming","WY",27410,176,NA,281,0,NA
"2020-11-22","Wyoming","WY",28169,176,NA,759,0,NA
"2020-11-23","Wyoming","WY",29431,202,NA,1262,26,NA
"2020-11-24","Wyoming","WY",29959,202,NA,528,0,NA
"2020-11-25","Wyoming","WY",30761,215,NA,802,13,NA
"2020-11-26","Wyoming","WY",30761,215,NA,0,0,NA
"2020-11-27","Wyoming","WY",31773,215,NA,1012,0,NA
"2020-11-28","Wyoming","WY",31928,215,NA,155,0,NA
"2020-11-29","Wyoming","WY",32489,215,NA,561,0,NA
"2020-11-30","Wyoming","WY",33305,215,NA,816,0,NA
"2020-12-01","Wyoming","WY",33805,239,NA,500,24,NA
"2020-12-02","Wyoming","WY",34507,239,NA,702,0,NA
"2020-12-03","Wyoming","WY",35078,266,NA,571,27,NA
"2020-12-04","Wyoming","WY",35737,266,NA,659,0,NA
"2020-12-05","Wyoming","WY",35941,266,NA,204,0,NA
"2020-12-06","Wyoming","WY",36317,266,NA,376,0,NA
"2020-12-07","Wyoming","WY",36985,289,NA,668,23,NA
"2020-12-08","Wyoming","WY",37475,289,NA,490,0,NA
"2020-12-09","Wyoming","WY",37885,299,NA,410,10,NA
"2020-12-10","Wyoming","WY",38223,299,NA,338,0,NA
"2020-12-11","Wyoming","WY",38785,321,NA,562,22,NA
"2020-12-12","Wyoming","WY",38907,321,NA,122,0,NA
"2020-12-13","Wyoming","WY",39360,321,NA,453,0,NA
"2020-12-14","Wyoming","WY",39775,321,NA,415,0,NA
"2020-12-15","Wyoming","WY",40064,328,NA,289,7,NA
"2020-12-16","Wyoming","WY",40310,328,NA,246,0,NA
"2020-12-17","Wyoming","WY",40593,351,NA,283,23,NA
"2020-12-18","Wyoming","WY",41359,351,NA,766,0,NA
"2020-12-19","Wyoming","WY",41488,351,NA,129,0,NA
"2020-12-20","Wyoming","WY",41662,351,NA,174,0,NA
"2020-12-21","Wyoming","WY",42118,351,NA,456,0,NA
"2020-12-22","Wyoming","WY",42379,373,NA,261,22,NA
"2020-12-23","Wyoming","WY",42664,373,NA,285,0,NA
"2020-12-24","Wyoming","WY",42664,373,NA,0,0,NA
"2020-12-25","Wyoming","WY",42664,373,NA,0,0,NA
"2020-12-26","Wyoming","WY",43146,373,NA,482,0,NA
"2020-12-27","Wyoming","WY",43200,373,NA,54,0,NA
"2020-12-28","Wyoming","WY",43704,405,NA,504,32,NA
"2020-12-29","Wyoming","WY",43923,405,NA,219,0,NA
"2020-12-30","Wyoming","WY",44133,405,NA,210,0,NA
"2020-12-31","Wyoming","WY",44409,438,NA,276,33,NA
"2021-01-01","Wyoming","WY",44409,438,NA,0,0,NA
"2021-01-02","Wyoming","WY",44573,438,NA,164,0,NA
"2021-01-03","Wyoming","WY",44875,438,NA,302,0,NA
"2021-01-04","Wyoming","WY",45257,438,NA,382,0,NA
"2021-01-05","Wyoming","WY",45569,464,NA,312,26,NA
"2021-01-06","Wyoming","WY",45890,464,NA,321,0,NA
"2021-01-07","Wyoming","WY",46168,489,NA,278,25,NA
"2021-01-08","Wyoming","WY",46647,489,NA,479,0,NA
"2021-01-09","Wyoming","WY",46719,489,NA,72,0,NA
"2021-01-10","Wyoming","WY",46832,489,NA,113,0,NA
"2021-01-11","Wyoming","WY",47395,489,NA,563,0,NA
"2021-01-12","Wyoming","WY",48072,522,NA,677,33,NA
"2021-01-13","Wyoming","WY",48289,522,NA,217,0,NA
"2021-01-14","Wyoming","WY",48701,522,NA,412,0,NA
"2021-01-15","Wyoming","WY",48909,522,NA,208,0,NA
"2021-01-16","Wyoming","WY",49068,522,NA,159,0,NA
"2021-01-17","Wyoming","WY",49363,522,NA,295,0,NA
"2021-01-18","Wyoming","WY",49708,522,NA,345,0,NA
"2021-01-19","Wyoming","WY",49922,550,NA,214,28,NA
"2021-01-20","Wyoming","WY",50124,550,NA,202,0,NA
"2021-01-21","Wyoming","WY",50424,550,NA,300,0,NA
"2021-01-22","Wyoming","WY",50583,571,NA,159,21,NA
"2021-01-23","Wyoming","WY",50583,571,NA,0,0,NA
"2021-01-24","Wyoming","WY",50898,571,NA,315,0,NA
"2021-01-25","Wyoming","WY",51062,571,NA,164,0,NA
"2021-01-26","Wyoming","WY",51152,596,NA,90,25,NA
"2021-01-27","Wyoming","WY",51368,596,NA,216,0,NA
"2021-01-28","Wyoming","WY",51430,596,NA,62,0,NA
"2021-01-29","Wyoming","WY",51690,596,NA,260,0,NA
"2021-01-30","Wyoming","WY",51704,596,NA,14,0,NA
"2021-01-31","Wyoming","WY",51912,596,NA,208,0,NA
"2021-02-01","Wyoming","WY",52057,596,NA,145,0,NA
"2021-02-02","Wyoming","WY",52128,624,NA,71,28,NA
"2021-02-03","Wyoming","WY",52288,624,NA,160,0,NA
"2021-02-04","Wyoming","WY",52468,624,NA,180,0,NA
"2021-02-05","Wyoming","WY",52576,624,NA,108,0,NA
"2021-02-06","Wyoming","WY",52618,624,NA,42,0,NA
"2021-02-07","Wyoming","WY",52627,624,NA,9,0,NA
"2021-02-08","Wyoming","WY",52784,624,NA,157,0,NA
"2021-02-09","Wyoming","WY",52830,647,NA,46,23,NA
"2021-02-10","Wyoming","WY",52874,647,NA,44,0,NA
"2021-02-11","Wyoming","WY",52979,647,NA,105,0,NA
"2021-02-12","Wyoming","WY",53086,647,NA,107,0,NA
"2021-02-13","Wyoming","WY",53086,647,NA,0,0,NA
"2021-02-14","Wyoming","WY",53136,647,NA,50,0,NA
"2021-02-15","Wyoming","WY",53136,647,NA,0,0,NA
"2021-02-16","Wyoming","WY",53351,662,NA,215,15,NA
"2021-02-17","Wyoming","WY",53450,662,NA,99,0,NA
"2021-02-18","Wyoming","WY",53531,662,NA,81,0,NA
"2021-02-19","Wyoming","WY",53683,662,NA,152,0,NA
"2021-02-20","Wyoming","WY",53683,662,NA,0,0,NA
"2021-02-21","Wyoming","WY",53795,662,NA,112,0,NA
"2021-02-22","Wyoming","WY",53900,662,NA,105,0,NA
"2021-02-23","Wyoming","WY",53944,671,NA,44,9,NA
"2021-02-24","Wyoming","WY",53988,671,NA,44,0,NA
"2021-02-25","Wyoming","WY",54202,671,NA,214,0,NA
"2021-02-26","Wyoming","WY",54350,671,NA,148,0,NA
"2021-02-27","Wyoming","WY",54350,671,NA,0,0,NA
"2021-02-28","Wyoming","WY",54394,671,NA,44,0,NA
"2021-03-01","Wyoming","WY",54471,671,NA,77,0,NA
"2021-03-02","Wyoming","WY",54527,682,NA,56,11,NA
"2021-03-03","Wyoming","WY",54616,682,NA,89,0,NA
"2021-03-04","Wyoming","WY",54685,682,NA,69,0,NA
"2021-03-05","Wyoming","WY",54764,682,NA,79,0,NA
"2021-03-06","Wyoming","WY",54764,682,NA,0,0,NA
"2021-03-07","Wyoming","WY",54764,682,NA,0,0,NA
"2021-03-08","Wyoming","WY",54903,682,NA,139,0,NA
"2021-03-09","Wyoming","WY",54972,691,NA,69,9,NA
"2021-03-10","Wyoming","WY",55014,691,NA,42,0,NA
"2021-03-11","Wyoming","WY",55112,691,NA,98,0,NA
"2021-03-12","Wyoming","WY",55163,691,NA,51,0,NA
"2021-03-13","Wyoming","WY",55163,691,NA,0,0,NA
"2021-03-14","Wyoming","WY",55163,691,NA,0,0,NA
"2021-03-15","Wyoming","WY",55327,691,NA,164,0,NA
"2021-03-16","Wyoming","WY",55352,693,NA,25,2,NA
"2021-03-17","Wyoming","WY",55449,693,NA,97,0,NA
"2021-03-18","Wyoming","WY",55479,693,NA,30,0,NA
"2021-03-19","Wyoming","WY",55581,693,NA,102,0,NA
"2021-03-20","Wyoming","WY",55581,693,NA,0,0,NA
"2021-03-21","Wyoming","WY",55581,693,NA,0,0,NA
"2021-03-22","Wyoming","WY",55730,693,NA,149,0,NA
"2021-03-23","Wyoming","WY",55799,695,NA,69,2,NA
"2021-03-24","Wyoming","WY",55887,695,NA,88,0,NA
"2021-03-25","Wyoming","WY",55920,695,NA,33,0,NA
"2021-03-26","Wyoming","WY",56046,695,NA,126,0,NA
"2021-03-27","Wyoming","WY",56046,695,NA,0,0,NA
"2021-03-28","Wyoming","WY",56046,695,NA,0,0,NA
"2021-03-29","Wyoming","WY",56190,695,NA,144,0,NA
"2021-03-30","Wyoming","WY",56236,695,NA,46,0,NA
"2021-03-31","Wyoming","WY",56310,700,NA,74,5,NA
"2021-04-01","Wyoming","WY",56389,700,NA,79,0,NA
"2021-04-02","Wyoming","WY",56447,700,NA,58,0,NA
"2021-04-03","Wyoming","WY",56447,700,NA,0,0,NA
"2021-04-04","Wyoming","WY",56447,700,NA,0,0,NA
"2021-04-05","Wyoming","WY",56529,700,NA,82,0,NA
"2021-04-06","Wyoming","WY",56619,701,NA,90,1,NA
"2021-04-07","Wyoming","WY",56700,701,NA,81,0,NA
"2021-04-08","Wyoming","WY",56802,701,NA,102,0,NA
"2021-04-09","Wyoming","WY",56873,701,NA,71,0,NA
"2021-04-10","Wyoming","WY",56873,701,NA,0,0,NA
"2021-04-11","Wyoming","WY",56873,701,NA,0,0,NA
"2021-04-12","Wyoming","WY",56988,701,NA,115,0,NA
"2021-04-13","Wyoming","WY",57070,703,NA,82,2,NA
